time,pos_x_w,pos_y_w,yaw_w,laser_0,laser_1,laser_2,laser_3,laser_4,laser_5,laser_6,laser_7,laser_8,laser_9,laser_10,laser_11,laser_12,laser_13,laser_14,laser_15,laser_16,laser_17,laser_18,laser_19,laser_20,laser_21,laser_22,laser_23
531.22,33.86887887719578,-39.349797721577964,-18.583380543430735,1.8006906509399414,2.6044092178344727,10.0,10.0,10.0,1.2733337879180908,1.2678170204162598,1.3261076211929321,1.4870861768722534,10.0,10.0,3.4066274166107178,2.4686009883880615,2.05096173286438,1.435154914855957,1.0210264921188354,0.8622754812240601,0.7727561593055725,0.7521309852600098,0.7855200171470642,0.8940588235855103,1.1260334253311157,1.2824715375900269,1.4817310571670532
531.42,33.66205702641106,-39.58249882978482,-18.599929334904242,1.7595748901367188,2.544693946838379,10.0,10.0,10.0,1.32208251953125,1.2625731229782104,1.3116377592086792,1.4989707469940186,10.0,10.0,3.474855899810791,2.5124754905700684,2.0743894577026367,1.454779028892517,1.0542447566986084,0.8534604907035828,0.7752397060394287,0.744562029838562,0.7962311506271362,0.92015141248703,1.1184873580932617,1.2563917636871338,1.4485446214675903
531.62,33.471186435360394,-39.78870063756095,-18.593633829304316,1.7141711711883545,2.5065979957580566,10.0,10.0,10.0,1.3652037382125854,1.2670499086380005,1.3016082048416138,1.4730850458145142,10.0,10.0,10.0,2.5446951389312744,2.1141035556793213,1.4294296503067017,1.0439307689666748,0.8389064073562622,0.7817715406417847,0.7648086547851562,0.7950232625007629,0.9039028882980347,1.1329370737075806,1.2349172830581665,1.3942303657531738
531.82,33.2689295003363,-40.00070497284184,-18.589042539807846,1.6744269132614136,2.4402801990509033,10.0,10.0,10.0,1.41389000415802,1.2510309219360352,1.3155547380447388,1.4814213514328003,10.0,10.0,10.0,2.58817982673645,2.1258866786956787,1.4307613372802734,1.0512648820877075,0.8672962784767151,0.8000580072402954,0.7547979354858398,0.8078598976135254,0.9126759171485901,1.119290828704834,1.2227764129638672,1.3533498048782349
532.02,33.06477092642983,-40.235478969688614,-18.583720850841754,1.6512049436569214,2.3911666870117188,10.0,10.0,10.0,1.4441980123519897,1.2605518102645874,1.3169082403182983,1.480973243713379,10.0,10.0,10.0,2.6072640419006348,2.170513391494751,1.4526015520095825,1.0394772291183472,0.8649615049362183,0.786716639995575,0.7622785568237305,0.8071721792221069,0.9005604982376099,1.1278703212738037,1.1714799404144287,1.3524339199066162
532.22,32.8741335806479,-40.43897988642528,-18.597006328853094,1.5949851274490356,2.3442254066467285,10.0,10.0,10.0,1.4949727058410645,1.251944899559021,1.3158409595489502,1.465034008026123,10.0,10.0,10.0,2.655639410018921,2.1916401386260986,1.44064462184906,1.0509556531906128,0.8610231280326843,0.8056629300117493,0.7471156716346741,0.8136544227600098,0.911608874797821,1.1012707948684692,1.1427444219589233,1.314196228981018
532.42,32.67000667244794,-40.6511361286373,-18.60182391563392,1.5723437070846558,2.2889866828918457,10.0,10.0,10.0,1.5595626831054688,1.2518069744110107,1.3194193840026855,1.4726346731185913,1.8357642889022827,10.0,10.0,2.676990270614624,2.2285590171813965,1.423503041267395,1.0526329278945923,0.8818256258964539,0.7651028037071228,0.7619719505310059,0.8066729307174683,0.9198340773582458,1.087568998336792,1.1251311302185059,1.2805837392807007
532.62,32.46553672969324,-40.88799790831389,-18.63235960790018,1.5154000520706177,2.227813243865967,10.0,10.0,10.0,1.6266868114471436,1.2479779720306396,1.30890953540802,1.4697153568267822,1.8224952220916748,10.0,10.0,2.7622034549713135,2.261787176132202,1.4562349319458008,1.0554052591323853,0.8745502233505249,0.7915475368499756,0.7758808732032776,0.8198841214179993,0.9114910960197449,1.0492668151855469,1.08596932888031,0.13753347098827362
532.82,32.27275209488093,-41.08733393113795,-18.6270205349449,1.5084935426712036,2.163317918777466,10.0,10.0,10.0,1.6542571783065796,1.262996792793274,1.297629952430725,1.4677534103393555,1.801836371421814,10.0,10.0,2.7675621509552,2.318422555923462,1.4704210758209229,1.0784766674041748,0.8954264521598816,0.7883617877960205,0.7757642269134521,0.7941552996635437,0.8975523710250854,1.0252903699874878,1.062203049659729,1.2142877578735352
533.02,32.06557851485128,-41.299550192660206,-18.549710603086048,1.4718352556228638,2.1382241249084473,10.0,10.0,10.0,1.6890828609466553,1.2520804405212402,1.305400013923645,1.470216155052185,1.8318520784378052,10.0,10.0,2.7997586727142334,2.328087091445923,1.437361478805542,1.0440508127212524,0.8628481030464172,0.7883618474006653,0.7812503576278687,0.8068548440933228,0.9280130863189697,0.9868898391723633,1.0638847351074219,1.203667402267456
533.22,31.867931614441634,-41.5378093401498,-18.423207375856457,1.4548710584640503,2.1548571586608887,10.0,10.0,10.0,1.6815818548202515,1.2453131675720215,1.2967745065689087,1.470974326133728,1.872719407081604,10.0,10.0,2.7862355709075928,2.3361387252807617,1.4100910425186157,1.0370941162109375,0.8633179068565369,0.7941617965698242,0.7887163758277893,0.8249335289001465,0.924004077911377,0.9778944253921509,1.0384613275527954,1.1826176643371582
533.42,31.681921386783564,-41.745992016236336,-18.245167010461664,1.4626754522323608,2.195399761199951,10.0,10.0,10.0,1.6597048044204712,1.2679111957550049,1.3175019025802612,1.5125452280044556,1.9298557043075562,10.0,10.0,2.7590439319610596,2.304919481277466,1.3804285526275635,1.0208916664123535,0.840225338935852,0.7840616106987,0.7788764238357544,0.8139787316322327,0.951539158821106,0.9428750276565552,1.0047093629837036,1.164524793624878
533.62,31.487384275723418,-41.972366094603196,-18.058815470237782,1.4474468231201172,2.239921808242798,10.0,10.0,10.0,1.6624621152877808,1.2732659578323364,1.3282960653305054,1.5495705604553223,1.9652992486953735,10.0,10.0,2.7714598178863525,2.179591655731201,1.3104068040847778,0.9916472434997559,0.8419862389564514,0.7917038202285767,0.7667389512062073,0.836879551410675,0.941038966178894,0.9252939224243164,0.9961062073707581,1.1499840021133423
533.82,31.30186147086777,-42.21914072875459,-18.05487694078085,1.417683720588684,2.204835891723633,10.0,10.0,10.0,1.6928023099899292,1.2958180904388428,1.3226733207702637,1.5248382091522217,1.955957055091858,10.0,10.0,2.791731595993042,2.1847927570343018,1.3387188911437988,1.0150396823883057,0.8505181670188904,0.7912282347679138,0.7869828939437866,0.848256528377533,0.9009395241737366,0.9140426516532898,0.9853029251098633,1.1221731901168823
534.02,31.122665414334264,-42.44244149733608,-17.692322601226298,1.4744746685028076,2.3878538608551025,10.0,10.0,10.0,1.6426432132720947,1.2644301652908325,1.3336896896362305,1.5992556810379028,10.0,10.0,10.0,2.729996681213379,1.9523353576660156,1.2509243488311768,0.9692950248718262,0.854230523109436,0.7891891002655029,0.7994095087051392,0.8587635159492493,0.8675346374511719,0.9087499976158142,0.9597788453102112,1.13283109664917
534.22,30.949538613633024,-42.68373779300732,-17.34461882303219,1.5311105251312256,2.6136720180511475,10.0,10.0,10.0,1.6018487215042114,1.2839163541793823,1.3714791536331177,1.6347706317901611,10.0,10.0,3.4002926349639893,2.668452501296997,1.7951298952102661,1.1926114559173584,0.9470948576927185,0.8103368878364563,0.794029176235199,0.8001644611358643,0.8701512813568115,0.8425946831703186,0.8705143332481384,0.9627779126167297,1.1579186916351318
534.42,30.79252938984374,-42.93447755215284,-17.14265155957304,1.5458792448043823,2.7245166301727295,10.0,10.0,10.0,1.5723134279251099,1.2741625308990479,1.3853192329406738,1.6748583316802979,10.0,10.0,3.339728593826294,2.6657586097717285,1.7122195959091187,1.1669390201568604,0.9371694922447205,0.7984047532081604,0.7763997316360474,0.8156590461730957,0.8655182719230652,0.8163051009178162,0.8630189299583435,0.9529575109481812,1.1550451517105103
534.62,30.63162694200135,-43.18143251659007,-16.708282625518905,1.6229071617126465,10.0,10.0,10.0,10.0,1.5310208797454834,1.276595950126648,1.4118207693099976,1.757092833518982,10.0,10.0,3.1954803466796875,2.6359353065490723,1.5663180351257324,1.1196523904800415,0.915532648563385,0.8105742931365967,0.7721173167228699,0.8353038430213928,0.8291835784912109,0.8099206686019897,0.8393586277961731,0.9359869360923767,1.1602048873901367
534.82,30.506003820090616,-43.43717361946812,-16.36619296877404,1.7260594367980957,10.0,10.0,10.0,10.0,1.4788802862167358,1.2655357122421265,1.4456636905670166,1.8035567998886108,10.0,10.0,3.116910934448242,2.5986135005950928,1.48126220703125,1.090417504310608,0.9071877598762512,0.8146459460258484,0.8160671591758728,0.8589789867401123,0.7884839773178101,0.8004382848739624,0.8187779188156128,0.952452540397644,1.1989248991012573
535.02,30.367336044400602,-43.699095670051754,-16.08929769191395,1.8014781475067139,10.0,10.0,10.0,10.0,1.4677222967147827,1.3038359880447388,1.473825454711914,1.8832863569259644,10.0,10.0,3.0563886165618896,2.393677234649658,1.405624508857727,1.0514659881591797,0.9061530232429504,0.8238253593444824,0.8189194798469543,0.8475046753883362,0.7847112417221069,0.7591336965560913,0.8176993131637573,0.964436948299408,1.2396612167358398
535.22,30.250956824747814,-43.9925378286547,-15.812573686708843,1.9128726720809937,10.0,10.0,10.0,1.9128363132476807,1.4422913789749146,1.2749682664871216,1.482852816581726,1.9255291223526,10.0,10.0,3.0390002727508545,2.2086567878723145,1.395952582359314,1.0465134382247925,0.902324914932251,0.832793116569519,0.8343666791915894,0.8386722207069397,0.7810350060462952,0.7529968619346619,0.8046988248825073,0.9499272704124451,1.2332017421722412
535.42,30.141877002703797,-44.24849284091059,-15.47995135172665,2.0733587741851807,10.0,10.0,10.0,1.8285443782806396,1.4213982820510864,1.3013824224472046,1.5271793603897095,2.0171849727630615,10.0,10.0,2.9667179584503174,2.0297138690948486,1.305017113685608,1.0360281467437744,0.901351273059845,0.8328524827957153,0.8399155139923096,0.7836073637008667,0.7452977895736694,0.7396093010902405,0.8238226175308228,0.970158576965332,1.285623550415039
535.62,30.03949904991216,-44.530110834846234,-15.124470456272709,2.2981228828430176,10.0,10.0,10.0,1.7652783393859863,1.4007903337478638,1.2999645471572876,1.5699989795684814,2.128657102584839,10.0,10.0,2.929166793823242,1.8965452909469604,1.2970447540283203,1.0052675008773804,0.894056499004364,0.8537839651107788,0.8598266243934631,0.7582254409790039,0.7331815361976624,0.7431858777999878,0.8224607706069946,0.9778604507446289,1.3591772317886353
535.82,29.959126749001186,-44.823157859247345,-14.96107744447609,2.424530506134033,10.0,10.0,10.0,1.728608250617981,1.4063252210617065,1.3002983331680298,1.5792192220687866,2.182615041732788,10.0,10.0,2.9205853939056396,1.8439297676086426,1.2596195936203003,1.020646095275879,0.8890749216079712,0.873580276966095,0.8266419172286987,0.7359646558761597,0.7263464331626892,0.7195541858673096,0.8212364912033081,0.9879918098449707,1.3941477537155151
536.02,29.877633980161683,-45.103341588752286,-14.614501850375607,10.0,10.0,10.0,10.0,1.6720210313796997,1.3702129125595093,1.3144116401672363,1.6302497386932373,2.292447566986084,10.0,10.0,2.874903917312622,1.7371876239776611,1.2171154022216797,1.0112626552581787,0.9344346523284912,0.8622228503227234,0.7952561974525452,0.7160577774047852,0.6922340989112854,0.7217535376548767,0.8160764575004578,0.9885404109954834,1.467208743095398
536.22,29.81075753434592,-45.38595172880363,-14.282513087959025,10.0,10.0,10.0,10.0,1.6356104612350464,1.3445188999176025,1.33821702003479,1.662047028541565,10.0,10.0,3.438333511352539,2.8701424598693848,1.6423519849777222,1.2188775539398193,1.0102999210357666,0.9304639101028442,0.8925169110298157,0.7861561179161072,0.7041420340538025,0.7010480761528015,0.7204923629760742,0.8281722664833069,1.047065019607544,0.1496117264032364
536.42,29.758195098178454,-45.67766596109049,-14.072105439925657,10.0,10.0,10.0,10.0,1.6008480787277222,1.3530243635177612,1.315203070640564,1.6675803661346436,10.0,10.0,3.4029033184051514,2.76696515083313,1.6259255409240723,1.2171202898025513,1.0109052658081055,0.9309725761413574,0.8829154968261719,0.7620034217834473,0.682413637638092,0.6721200346946716,0.7096489667892456,0.8201596140861511,1.0492887496948242,1.6219278573989868
536.62,29.705772122981713,-45.979946902189816,-13.725496157226308,10.0,10.0,10.0,10.0,1.550422191619873,1.3444676399230957,1.3450623750686646,1.7488722801208496,10.0,10.0,3.3507213592529297,2.5111117362976074,1.5730782747268677,1.191248893737793,1.023572325706482,0.9567312002182007,0.8314715027809143,0.7412168383598328,0.6728061437606812,0.6817455887794495,0.7310581803321838,0.8515547513961792,1.0877560377120972,1.7545530796051025
536.82,29.676290845221608,-46.260071506835665,-13.401870018930063,10.0,10.0,10.0,10.0,1.5171071290969849,1.318555474281311,1.3673063516616821,1.8024946451187134,10.0,10.0,3.2816481590270996,2.3303146362304688,1.5141853094100952,1.185494065284729,1.0088367462158203,0.9559628963470459,0.8271651268005371,0.6912223100662231,0.6914402842521667,0.6763641834259033,0.7274804711341858,0.8700985312461853,1.1589725017547607,1.9472203254699707
537.02,29.643757170789605,-46.55333004477622,-13.092742354987246,10.0,10.0,10.0,10.0,1.4950867891311646,1.3111528158187866,1.383103370666504,1.8716222047805786,10.0,10.0,3.2465975284576416,2.1782240867614746,1.4753376245498657,1.1545964479446411,1.0308914184570312,0.9839706420898438,0.7866898775100708,0.6918466091156006,0.6594517827033997,0.6526947021484375,0.742845356464386,0.8821436166763306,1.2169079780578613,2.161468029022217
537.22,29.640257300657645,-46.868671409370585,-12.92961236654682,10.0,10.0,10.0,10.0,1.4682613611221313,1.3083539009094238,1.3761475086212158,1.8788989782333374,10.0,10.0,3.241795301437378,2.1572494506835938,1.487931251525879,1.1870547533035278,1.049561619758606,0.9542170166969299,0.7825078368186951,0.6879994869232178,0.6613718867301941,0.680833101272583,0.7575106620788574,0.9107807278633118,1.2703702449798584,2.32055401802063
537.42,29.63296299446283,-47.151129890201496,-12.608121461013345,10.0,10.0,10.0,10.0,1.44986093044281,1.2824440002441406,1.3998167514801025,1.9717824459075928,10.0,10.0,3.2098824977874756,2.076479911804199,1.44243586063385,1.191380262374878,1.0605388879776,0.9231989979743958,0.7561277747154236,0.6692595481872559,0.6614606380462646,0.6777164936065674,0.7626700401306152,0.952406108379364,1.3244144916534424,10.0
537.62,29.634032740137723,-47.449495947328806,-12.230958767299974,10.0,10.0,10.0,1.7089532613754272,1.3896965980529785,1.2812973260879517,1.4327583312988281,2.0873072147369385,10.0,10.0,3.1833860874176025,1.942004680633545,1.419844150543213,1.1709356307983398,1.083960771560669,0.8809240460395813,0.7365460395812988,0.6660990118980408,0.6547709703445435,0.6841230392456055,0.7761965990066528,0.976498007774353,1.4586610794067383,10.0
537.82,29.659373895841217,-47.74705035695481,-12.050171339614765,10.0,10.0,10.0,1.6602834463119507,1.3962032794952393,1.2811046838760376,1.4232544898986816,2.10595703125,10.0,10.0,3.1754205226898193,1.9435805082321167,1.432909369468689,1.2106739282608032,1.1020786762237549,0.8593777418136597,0.7218239903450012,0.6490629315376282,0.6484905481338501,0.687399685382843,0.7826781272888184,1.0001168251037598,1.5212184190750122,10.0
538.02,29.682409040775173,-48.042497656930735,-11.717348669710566,10.0,10.0,10.0,1.6026639938354492,1.3580089807510376,1.2523854970932007,1.460188388824463,2.2679784297943115,10.0,10.0,3.05279803276062,1.8842591047286987,1.429952621459961,1.2036921977996826,1.0966882705688477,0.8280472159385681,0.7218098640441895,0.6675838828086853,0.6729061007499695,0.6897097826004028,0.8146286010742188,1.0623561143875122,1.6864094734191895,10.0
538.22,29.72675626418639,-48.32875382280439,-11.33735057680197,0.13323912024497986,0.1335393339395523,10.0,1.542314052581787,1.3320029973983765,1.2422295808792114,1.5196666717529297,2.454740285873413,10.0,10.0,2.8064169883728027,1.8036410808563232,1.3897556066513062,1.215611219406128,1.0134810209274292,0.8135666847229004,0.7048867344856262,0.6677753925323486,0.6544684767723083,0.728483259677887,0.8267452120780945,1.1358975172042847,1.9020673036575317,0.11999999731779099
538.42,29.770898728619386,-48.61625424484717,-11.08247260070022,10.0,10.0,10.0,1.5002751350402832,1.3104777336120605,1.247771143913269,1.5165842771530151,10.0,10.0,10.0,2.6748993396759033,1.7619233131408691,1.4088207483291626,1.2252864837646484,1.0008602142333984,0.7946421504020691,0.6897575855255127,0.666038990020752,0.6848001480102539,0.7428407073020935,0.8915978074073792,1.200614094734192,2.081815719604492,10.0
538.62,29.831703900950707,-48.92378588474753,-10.75654072138882,10.0,10.0,10.0,1.4572768211364746,1.2964788675308228,1.234641194343567,1.565756916999817,10.0,10.0,10.0,2.5282952785491943,1.7496360540390015,1.396263599395752,1.2373467683792114,0.9709532856941223,0.7638797163963318,0.6802417635917664,0.6632265448570251,0.6789636015892029,0.7484689950942993,0.9276398420333862,1.272601842880249,10.0,10.0
